timestamp (+0700),left-elapsed (s),left-x-axis (deg/s),left-y-axis (deg/s),left-z-axis (deg/s),right-elapsed (s),right-x-axis (deg/s),right-y-axis (deg/s),right-z-axis (deg/s)
2021-11-30 10:10:49.218,3.87,0.488,0.061,-0.488,4.94,0.488,-0.305,-0.305
2021-11-30 10:10:49.223,3.88,0.427,-0.061,-0.549,4.94,0.488,-0.305,-0.305
2021-11-30 10:10:49.228,3.88,0.427,-0.061,-0.549,4.95,0.549,-0.366,-0.244
2021-11-30 10:10:49.233,3.89,0.366,0.061,-0.427,4.95,0.549,-0.366,-0.244
2021-11-30 10:10:49.238,3.89,0.366,0.061,-0.427,4.96,0.61,-0.427,-0.183
2021-11-30 10:10:49.243,3.9,0.305,0.183,-0.305,4.96,0.61,-0.427,-0.183
2021-11-30 10:10:49.248,3.9,0.305,0.183,-0.305,4.97,0.671,-0.549,-0.183
2021-11-30 10:10:49.253,3.91,0.488,0.122,-0.305,4.97,0.671,-0.549,-0.183
2021-11-30 10:10:49.258,3.91,0.488,0.122,-0.305,4.98,0.549,-0.549,-0.183
2021-11-30 10:10:49.263,3.92,0.427,0.061,-0.366,4.98,0.549,-0.549,-0.183
2021-11-30 10:10:49.268,3.92,0.427,0.061,-0.366,4.99,0.61,-0.488,-0.122
2021-11-30 10:10:49.273,3.93,0.244,0.122,-0.305,4.99,0.61,-0.488,-0.122
2021-11-30 10:10:49.278,3.93,0.244,0.122,-0.305,5.0,0.61,-0.61,0.0
2021-11-30 10:10:49.283,3.94,0.244,0.122,-0.244,5.0,0.61,-0.61,0.0
2021-11-30 10:10:49.288,3.94,0.244,0.122,-0.244,5.01,0.671,-0.61,-0.061
2021-11-30 10:10:49.293,3.95,0.305,0.061,-0.366,5.01,0.671,-0.61,-0.061
2021-11-30 10:10:49.298,3.95,0.305,0.061,-0.366,5.02,0.732,-0.549,-0.122
2021-11-30 10:10:49.303,3.96,0.305,0.122,-0.305,5.02,0.732,-0.549,-0.122
2021-11-30 10:10:49.308,3.96,0.305,0.122,-0.305,5.03,0.671,-0.61,-0.122
2021-11-30 10:10:49.313,3.97,0.305,0.122,-0.244,5.03,0.671,-0.61,-0.122
2021-11-30 10:10:49.318,3.97,0.305,0.122,-0.244,5.04,0.793,-0.427,-0.183
2021-11-30 10:10:49.323,3.98,0.305,0.183,-0.244,5.04,0.793,-0.427,-0.183
2021-11-30 10:10:49.328,3.98,0.305,0.183,-0.244,5.05,0.793,-0.427,-0.244
2021-11-30 10:10:49.333,3.99,0.427,0.183,-0.305,5.05,0.793,-0.427,-0.244
2021-11-30 10:10:49.338,3.99,0.427,0.183,-0.305,5.06,0.61,-0.549,-0.244
2021-11-30 10:10:49.343,4.0,0.427,0.122,-0.366,5.06,0.61,-0.549,-0.244
2021-11-30 10:10:49.348,4.0,0.427,0.122,-0.366,5.07,0.549,-0.549,-0.183
2021-11-30 10:10:49.353,4.01,0.427,0.122,-0.366,5.07,0.549,-0.549,-0.183
2021-11-30 10:10:49.358,4.01,0.427,0.122,-0.366,5.08,0.671,-0.61,-0.183
2021-11-30 10:10:49.363,4.02,0.366,0.122,-0.366,5.08,0.671,-0.61,-0.183
2021-11-30 10:10:49.368,4.02,0.366,0.122,-0.366,5.09,0.671,-0.549,-0.122
2021-11-30 10:10:49.373,4.03,0.366,0.244,-0.427,5.09,0.671,-0.549,-0.122
2021-11-30 10:10:49.378,4.03,0.366,0.244,-0.427,5.1,0.732,-0.488,-0.122
2021-11-30 10:10:49.383,4.04,0.427,0.183,-0.427,5.1,0.732,-0.488,-0.122
2021-11-30 10:10:49.388,4.04,0.427,0.183,-0.427,5.11,0.732,-0.549,-0.061
2021-11-30 10:10:49.393,4.05,0.427,0.122,-0.366,5.11,0.732,-0.549,-0.061
2021-11-30 10:10:49.398,4.05,0.427,0.122,-0.366,5.12,0.671,-0.61,-0.061
2021-11-30 10:10:49.403,4.06,0.427,0.061,-0.305,5.12,0.671,-0.61,-0.061
2021-11-30 10:10:49.408,4.06,0.427,0.061,-0.305,5.13,0.61,-0.61,0.0
2021-11-30 10:10:49.413,4.07,0.366,0.122,-0.427,5.13,0.61,-0.61,0.0
2021-11-30 10:10:49.418,4.07,0.366,0.122,-0.427,5.14,0.549,-0.61,-0.061
2021-11-30 10:10:49.423,4.08,0.244,0.122,-0.366,5.14,0.549,-0.61,-0.061
2021-11-30 10:10:49.428,4.08,0.244,0.122,-0.366,5.15,0.61,-0.732,0.0
2021-11-30 10:10:49.433,4.09,0.183,0.061,-0.183,5.15,0.61,-0.732,0.0
2021-11-30 10:10:49.438,4.09,0.183,0.061,-0.183,5.16,0.61,-0.793,0.061
2021-11-30 10:10:49.443,4.1,0.305,0.0,-0.122,5.16,0.61,-0.793,0.061
2021-11-30 10:10:49.448,4.1,0.305,0.0,-0.122,5.17,0.549,-0.854,0.061
2021-11-30 10:10:49.453,4.11,0.305,0.061,-0.061,5.17,0.549,-0.854,0.061
2021-11-30 10:10:49.458,4.11,0.305,0.061,-0.061,5.18,0.549,-0.854,0.0
2021-11-30 10:10:49.463,4.12,0.305,0.061,-0.061,5.18,0.549,-0.854,0.0
2021-11-30 10:10:49.468,4.12,0.305,0.061,-0.061,5.19,0.549,-0.793,-0.061
2021-11-30 10:10:49.473,4.13,0.183,0.183,0.0,5.19,0.549,-0.793,-0.061
2021-11-30 10:10:49.478,4.13,0.183,0.183,0.0,5.2,0.488,-0.732,-0.183
2021-11-30 10:10:49.483,4.14,0.183,0.061,-0.122,5.2,0.488,-0.732,-0.183
2021-11-30 10:10:49.488,4.14,0.183,0.061,-0.122,5.21,0.488,-0.671,-0.122
2021-11-30 10:10:49.493,4.15,0.183,0.0,-0.122,5.21,0.488,-0.671,-0.122
2021-11-30 10:10:49.498,4.15,0.183,0.0,-0.122,5.22,0.488,-0.61,-0.183
2021-11-30 10:10:49.503,4.16,0.183,0.0,-0.183,5.22,0.488,-0.61,-0.183
2021-11-30 10:10:49.508,4.16,0.183,0.0,-0.183,5.23,0.549,-0.671,-0.244
2021-11-30 10:10:49.513,4.17,0.305,0.0,-0.183,5.23,0.549,-0.671,-0.244
2021-11-30 10:10:49.518,4.17,0.305,0.0,-0.183,5.24,0.488,-0.549,-0.305
2021-11-30 10:10:49.523,4.18,0.305,0.0,-0.183,5.24,0.488,-0.549,-0.305
2021-11-30 10:10:49.528,4.18,0.305,0.0,-0.183,5.25,0.488,-0.61,-0.305
2021-11-30 10:10:49.533,4.19,0.244,0.0,-0.183,5.25,0.488,-0.61,-0.305
2021-11-30 10:10:49.538,4.19,0.244,0.0,-0.183,5.26,0.61,-0.671,-0.305
2021-11-30 10:10:49.543,4.2,0.305,0.0,-0.183,5.26,0.61,-0.671,-0.305
2021-11-30 10:10:49.548,4.2,0.305,0.0,-0.183,5.27,0.549,-0.61,-0.366
2021-11-30 10:10:49.553,4.21,0.244,-0.061,-0.244,5.27,0.549,-0.61,-0.366
2021-11-30 10:10:49.558,4.21,0.244,-0.061,-0.244,5.28,0.427,-0.61,-0.488
2021-11-30 10:10:49.563,4.22,0.366,-0.061,-0.305,5.28,0.427,-0.61,-0.488
2021-11-30 10:10:49.568,4.22,0.366,-0.061,-0.305,5.29,0.488,-0.549,-0.366
2021-11-30 10:10:49.573,4.23,0.488,-0.061,-0.305,5.29,0.488,-0.549,-0.366
2021-11-30 10:10:49.578,4.23,0.488,-0.061,-0.305,5.3,0.488,-0.61,-0.427
2021-11-30 10:10:49.583,4.24,0.427,-0.061,-0.305,5.3,0.488,-0.61,-0.427
2021-11-30 10:10:49.588,4.24,0.427,-0.061,-0.305,5.31,0.488,-0.61,-0.305
2021-11-30 10:10:49.593,4.25,0.488,-0.122,-0.244,5.31,0.488,-0.61,-0.305
2021-11-30 10:10:49.598,4.25,0.488,-0.122,-0.244,5.32,0.488,-0.61,-0.244
2021-11-30 10:10:49.603,4.26,0.427,-0.122,-0.244,5.32,0.488,-0.61,-0.244
2021-11-30 10:10:49.608,4.26,0.427,-0.122,-0.244,5.33,0.427,-0.61,-0.061
2021-11-30 10:10:49.613,4.27,0.427,-0.061,-0.244,5.33,0.427,-0.61,-0.061
2021-11-30 10:10:49.618,4.27,0.427,-0.061,-0.244,5.34,0.549,-0.732,-0.183
2021-11-30 10:10:49.623,4.28,0.366,-0.122,-0.244,5.34,0.549,-0.732,-0.183
2021-11-30 10:10:49.628,4.28,0.366,-0.122,-0.244,5.35,0.488,-0.61,-0.183
2021-11-30 10:10:49.633,4.29,0.366,0.0,-0.183,5.35,0.488,-0.61,-0.183
2021-11-30 10:10:49.638,4.29,0.366,0.0,-0.183,5.36,0.549,-0.671,-0.183
2021-11-30 10:10:49.643,4.3,0.366,-0.061,-0.244,5.36,0.549,-0.671,-0.183
2021-11-30 10:10:49.648,4.3,0.366,-0.061,-0.244,5.37,0.549,-0.671,-0.183
2021-11-30 10:10:49.653,4.31,0.366,-0.061,-0.244,5.37,0.549,-0.671,-0.183
2021-11-30 10:10:49.658,4.31,0.366,-0.061,-0.244,5.38,0.488,-0.732,-0.183
2021-11-30 10:10:49.663,4.32,0.244,0.061,-0.244,5.38,0.488,-0.732,-0.183
2021-11-30 10:10:49.668,4.32,0.244,0.061,-0.244,5.39,0.488,-0.671,-0.122
2021-11-30 10:10:49.673,4.33,0.366,0.061,-0.305,5.39,0.488,-0.671,-0.122
2021-11-30 10:10:49.678,4.33,0.366,0.061,-0.305,5.4,0.488,-0.61,-0.183
2021-11-30 10:10:49.683,4.34,0.305,0.0,-0.244,5.4,0.488,-0.61,-0.183
2021-11-30 10:10:49.688,4.34,0.305,0.0,-0.244,5.41,0.488,-0.549,-0.122
2021-11-30 10:10:49.693,4.35,0.183,0.0,-0.183,5.41,0.488,-0.549,-0.122
2021-11-30 10:10:49.698,4.35,0.183,0.0,-0.183,5.42,0.549,-0.61,-0.183
2021-11-30 10:10:49.703,4.36,0.305,-0.061,-0.244,5.42,0.549,-0.61,-0.183
2021-11-30 10:10:49.708,4.36,0.305,-0.061,-0.244,5.43,0.549,-0.549,-0.244
2021-11-30 10:10:49.713,4.37,0.305,0.0,-0.183,5.43,0.549,-0.549,-0.244
2021-11-30 10:10:49.718,4.37,0.305,0.0,-0.183,5.44,0.732,-0.488,-0.305
2021-11-30 10:10:49.723,4.38,0.183,0.122,-0.244,5.44,0.732,-0.488,-0.305
2021-11-30 10:10:49.728,4.38,0.183,0.122,-0.244,5.45,0.671,-0.488,-0.244
2021-11-30 10:10:49.733,4.39,0.183,0.061,-0.244,5.45,0.671,-0.488,-0.244
2021-11-30 10:10:49.738,4.39,0.183,0.061,-0.244,5.46,0.61,-0.549,-0.183
2021-11-30 10:10:49.743,4.4,0.183,0.0,-0.366,5.46,0.61,-0.549,-0.183
2021-11-30 10:10:49.748,4.4,0.183,0.0,-0.366,5.47,0.488,-0.549,-0.305
2021-11-30 10:10:49.753,4.41,0.305,0.122,-0.427,5.47,0.488,-0.549,-0.305
2021-11-30 10:10:49.758,4.41,0.305,0.122,-0.427,5.48,0.549,-0.488,-0.305
2021-11-30 10:10:49.763,4.42,0.366,0.061,-0.305,5.48,0.549,-0.488,-0.305
2021-11-30 10:10:49.768,4.42,0.366,0.061,-0.305,5.49,0.549,-0.488,-0.244
2021-11-30 10:10:49.773,4.43,0.366,0.0,-0.305,5.49,0.549,-0.488,-0.244
2021-11-30 10:10:49.778,4.43,0.366,0.0,-0.305,5.5,0.488,-0.549,-0.305
2021-11-30 10:10:49.783,4.44,0.366,0.0,-0.183,5.5,0.488,-0.549,-0.305
2021-11-30 10:10:49.788,4.44,0.366,0.0,-0.183,5.51,0.488,-0.488,-0.244
2021-11-30 10:10:49.793,4.45,0.366,0.0,-0.122,5.51,0.488,-0.488,-0.244
2021-11-30 10:10:49.798,4.45,0.366,0.0,-0.122,5.52,0.305,-0.488,-0.122
2021-11-30 10:10:49.803,4.46,0.366,0.0,-0.122,5.52,0.305,-0.488,-0.122
2021-11-30 10:10:49.808,4.46,0.366,0.0,-0.122,5.53,0.244,-0.488,-0.244
2021-11-30 10:10:49.813,4.47,0.244,0.122,-0.244,5.53,0.244,-0.488,-0.244
2021-11-30 10:10:49.818,4.47,0.244,0.122,-0.244,5.54,0.183,-0.427,-0.244
2021-11-30 10:10:49.823,4.48,0.183,0.122,-0.244,5.54,0.183,-0.427,-0.244
2021-11-30 10:10:49.828,4.48,0.183,0.122,-0.244,5.55,0.183,-0.427,-0.305
2021-11-30 10:10:49.833,4.49,0.183,0.122,-0.183,5.55,0.183,-0.427,-0.305
2021-11-30 10:10:49.838,4.49,0.183,0.122,-0.183,5.56,0.183,-0.366,-0.305
2021-11-30 10:10:49.843,4.5,0.244,0.122,-0.305,5.56,0.183,-0.366,-0.305
2021-11-30 10:10:49.848,4.5,0.244,0.122,-0.305,5.57,0.183,-0.366,-0.305
2021-11-30 10:10:49.853,4.51,0.305,0.122,-0.244,5.57,0.183,-0.366,-0.305
2021-11-30 10:10:49.858,4.51,0.305,0.122,-0.244,5.58,0.122,-0.183,-0.427
2021-11-30 10:10:49.863,4.52,0.366,0.183,-0.183,5.58,0.122,-0.183,-0.427
2021-11-30 10:10:49.868,4.52,0.366,0.183,-0.183,5.59,0.183,-0.183,-0.366
2021-11-30 10:10:49.873,4.53,0.427,0.122,-0.183,5.59,0.183,-0.183,-0.366
2021-11-30 10:10:49.878,4.53,0.427,0.122,-0.183,5.6,0.244,-0.244,-0.427
2021-11-30 10:10:49.883,4.54,0.366,0.122,-0.305,5.6,0.244,-0.244,-0.427
2021-11-30 10:10:49.888,4.54,0.366,0.122,-0.305,5.61,0.244,-0.183,-0.305
2021-11-30 10:10:49.893,4.55,0.305,0.244,-0.183,5.61,0.244,-0.183,-0.305
2021-11-30 10:10:49.898,4.55,0.305,0.244,-0.183,5.62,0.305,-0.183,-0.366
2021-11-30 10:10:49.903,4.56,0.366,0.183,-0.183,5.62,0.305,-0.183,-0.366
2021-11-30 10:10:49.908,4.56,0.366,0.183,-0.183,5.63,0.305,-0.183,-0.427
2021-11-30 10:10:49.913,4.57,0.427,0.183,-0.366,5.63,0.305,-0.183,-0.427
2021-11-30 10:10:49.918,4.57,0.427,0.183,-0.366,5.64,0.305,-0.183,-0.366
2021-11-30 10:10:49.923,4.58,0.366,0.244,-0.244,5.64,0.305,-0.183,-0.366
2021-11-30 10:10:49.928,4.58,0.366,0.244,-0.244,5.65,0.427,-0.183,-0.366
2021-11-30 10:10:49.933,4.59,0.488,0.122,-0.244,5.65,0.427,-0.183,-0.366
2021-11-30 10:10:49.938,4.59,0.488,0.122,-0.244,5.66,0.366,-0.122,-0.427
2021-11-30 10:10:49.943,4.6,0.488,0.183,-0.366,5.66,0.366,-0.122,-0.427
2021-11-30 10:10:49.948,4.6,0.488,0.183,-0.366,5.67,0.366,-0.183,-0.488
2021-11-30 10:10:49.953,4.61,0.61,0.244,-0.305,5.67,0.366,-0.183,-0.488
2021-11-30 10:10:49.958,4.61,0.61,0.244,-0.305,5.68,0.366,-0.122,-0.366
2021-11-30 10:10:49.963,4.62,0.488,0.366,-0.305,5.68,0.366,-0.122,-0.366
2021-11-30 10:10:49.968,4.62,0.488,0.366,-0.305,5.69,0.366,-0.122,-0.305
2021-11-30 10:10:49.973,4.63,0.488,0.305,-0.305,5.69,0.366,-0.122,-0.305
2021-11-30 10:10:49.978,4.63,0.488,0.305,-0.305,5.7,0.305,-0.122,-0.305
2021-11-30 10:10:49.983,4.64,0.549,0.183,-0.366,5.7,0.305,-0.122,-0.305
2021-11-30 10:10:49.988,4.64,0.549,0.183,-0.366,5.71,0.305,0.0,-0.366
2021-11-30 10:10:49.993,4.65,0.488,0.305,-0.366,5.71,0.305,0.0,-0.366
2021-11-30 10:10:49.998,4.65,0.488,0.305,-0.366,5.72,0.183,-0.122,-0.366
2021-11-30 10:10:50.003,4.66,0.427,0.366,-0.305,5.72,0.183,-0.122,-0.366
2021-11-30 10:10:50.008,4.66,0.427,0.366,-0.305,5.73,0.122,-0.122,-0.305
2021-11-30 10:10:50.013,4.67,0.366,0.366,-0.244,5.73,0.122,-0.122,-0.305
2021-11-30 10:10:50.018,4.67,0.366,0.366,-0.244,5.74,0.061,-0.122,-0.366
2021-11-30 10:10:50.023,4.68,0.427,0.366,-0.244,5.74,0.061,-0.122,-0.366
2021-11-30 10:10:50.028,4.68,0.427,0.366,-0.244,5.75,0.061,-0.122,-0.366
2021-11-30 10:10:50.033,4.69,0.427,0.366,-0.305,5.75,0.061,-0.122,-0.366
2021-11-30 10:10:50.038,4.69,0.427,0.366,-0.305,5.76,0.061,-0.122,-0.305
2021-11-30 10:10:50.043,4.7,0.427,0.488,-0.305,5.76,0.061,-0.122,-0.305
2021-11-30 10:10:50.048,4.7,0.427,0.488,-0.305,5.77,0.0,0.0,-0.366
2021-11-30 10:10:50.053,4.71,0.488,0.488,-0.183,5.77,0.0,0.0,-0.366
2021-11-30 10:10:50.058,4.71,0.488,0.488,-0.183,5.78,0.183,0.061,-0.366
2021-11-30 10:10:50.063,4.72,0.488,0.549,-0.305,5.78,0.183,0.061,-0.366
2021-11-30 10:10:50.068,4.72,0.488,0.549,-0.305,5.79,0.183,0.061,-0.427
2021-11-30 10:10:50.073,4.73,0.488,0.427,-0.244,5.79,0.183,0.061,-0.427
2021-11-30 10:10:50.078,4.73,0.488,0.427,-0.244,5.8,0.183,0.122,-0.427
2021-11-30 10:10:50.083,4.74,0.366,0.427,-0.244,5.8,0.183,0.122,-0.427
2021-11-30 10:10:50.088,4.74,0.366,0.427,-0.244,5.81,0.183,0.183,-0.427
2021-11-30 10:10:50.093,4.75,0.305,0.488,-0.183,5.81,0.183,0.183,-0.427
2021-11-30 10:10:50.098,4.75,0.305,0.488,-0.183,5.82,0.305,0.0,-0.427
2021-11-30 10:10:50.103,4.76,0.366,0.549,-0.183,5.82,0.305,0.0,-0.427
2021-11-30 10:10:50.108,4.76,0.366,0.549,-0.183,5.83,0.305,0.061,-0.366
2021-11-30 10:10:50.113,4.77,0.427,0.61,-0.183,5.83,0.305,0.061,-0.366
2021-11-30 10:10:50.118,4.77,0.427,0.61,-0.183,5.84,0.183,0.183,-0.244
2021-11-30 10:10:50.123,4.78,0.549,0.61,-0.305,5.84,0.183,0.183,-0.244
2021-11-30 10:10:50.128,4.78,0.549,0.61,-0.305,5.85,0.061,0.122,-0.244
2021-11-30 10:10:50.133,4.79,0.549,0.549,-0.305,5.85,0.061,0.122,-0.244
2021-11-30 10:10:50.138,4.79,0.549,0.549,-0.305,5.86,0.122,0.0,-0.244
2021-11-30 10:10:50.143,4.8,0.549,0.488,-0.244,5.86,0.122,0.0,-0.244
2021-11-30 10:10:50.148,4.8,0.549,0.488,-0.244,5.87,0.061,0.0,-0.183
2021-11-30 10:10:50.153,4.81,0.549,0.61,-0.244,5.87,0.061,0.0,-0.183
2021-11-30 10:10:50.158,4.81,0.549,0.61,-0.244,5.88,0.0,0.061,-0.183
2021-11-30 10:10:50.163,4.82,0.61,0.671,-0.305,5.88,0.0,0.061,-0.183
2021-11-30 10:10:50.168,4.82,0.61,0.671,-0.305,5.89,0.183,0.122,-0.183
2021-11-30 10:10:50.173,4.83,0.61,0.61,-0.244,5.89,0.183,0.122,-0.183
2021-11-30 10:10:50.178,4.83,0.61,0.61,-0.244,5.9,0.305,0.122,-0.183
2021-11-30 10:10:50.183,4.84,0.549,0.61,-0.305,5.9,0.305,0.122,-0.183
2021-11-30 10:10:50.188,4.84,0.549,0.61,-0.305,5.91,0.244,0.122,-0.183
2021-11-30 10:10:50.193,4.85,0.427,0.488,-0.366,5.91,0.244,0.122,-0.183
2021-11-30 10:10:50.198,4.85,0.427,0.488,-0.366,5.92,0.244,0.122,-0.183
2021-11-30 10:10:50.203,4.86,0.305,0.549,-0.305,5.92,0.244,0.122,-0.183
2021-11-30 10:10:50.208,4.86,0.305,0.549,-0.305,5.93,0.305,0.183,-0.061
2021-11-30 10:10:50.213,4.87,0.427,0.61,-0.244,5.93,0.305,0.183,-0.061
2021-11-30 10:10:50.218,4.87,0.427,0.61,-0.244,5.94,0.427,0.061,0.0
2021-11-30 10:10:50.223,4.88,0.488,0.671,-0.244,5.94,0.427,0.061,0.0
2021-11-30 10:10:50.228,4.88,0.488,0.671,-0.244,5.95,0.305,0.0,0.0
2021-11-30 10:10:50.233,4.89,0.427,0.671,-0.244,5.95,0.305,0.0,0.0
2021-11-30 10:10:50.238,4.89,0.427,0.671,-0.244,5.96,0.366,0.0,-0.061
2021-11-30 10:10:50.243,4.9,0.427,0.61,-0.183,5.96,0.366,0.0,-0.061
2021-11-30 10:10:50.248,4.9,0.427,0.61,-0.183,5.97,0.488,0.0,0.0
2021-11-30 10:10:50.253,4.91,0.488,0.61,-0.244,5.97,0.488,0.0,0.0
2021-11-30 10:10:50.258,4.91,0.488,0.61,-0.244,5.98,0.488,0.122,0.061
2021-11-30 10:10:50.263,4.92,0.366,0.671,-0.244,5.98,0.488,0.122,0.061
2021-11-30 10:10:50.268,4.92,0.366,0.671,-0.244,5.99,0.366,0.0,0.122
2021-11-30 10:10:50.273,4.93,0.427,0.671,-0.183,5.99,0.366,0.0,0.122
2021-11-30 10:10:50.278,4.93,0.427,0.671,-0.183,6.0,0.366,0.0,0.061
2021-11-30 10:10:50.283,4.94,0.488,0.732,-0.183,6.0,0.366,0.0,0.061
2021-11-30 10:10:50.288,4.94,0.488,0.732,-0.183,6.01,0.427,0.0,0.183
2021-11-30 10:10:50.293,4.95,0.488,0.671,-0.122,6.01,0.427,0.0,0.183
2021-11-30 10:10:50.298,4.95,0.488,0.671,-0.122,6.02,0.549,-0.122,0.122
2021-11-30 10:10:50.303,4.96,0.366,0.732,-0.122,6.02,0.549,-0.122,0.122
2021-11-30 10:10:50.308,4.96,0.366,0.732,-0.122,6.03,0.549,-0.122,0.122
2021-11-30 10:10:50.313,4.97,0.305,0.732,-0.122,6.03,0.549,-0.122,0.122
2021-11-30 10:10:50.318,4.97,0.305,0.732,-0.122,6.04,0.61,-0.183,0.244
2021-11-30 10:10:50.323,4.98,0.122,0.671,-0.183,6.04,0.61,-0.183,0.244
2021-11-30 10:10:50.328,4.98,0.122,0.671,-0.183,6.05,0.732,-0.122,0.305
2021-11-30 10:10:50.333,4.99,0.061,0.61,-0.183,6.05,0.732,-0.122,0.305
2021-11-30 10:10:50.338,4.99,0.061,0.61,-0.183,6.06,0.671,-0.183,0.366
2021-11-30 10:10:50.343,5.0,0.488,0.61,-0.122,6.06,0.671,-0.183,0.366
2021-11-30 10:10:50.348,5.0,0.488,0.61,-0.122,6.07,0.671,-0.183,0.305
2021-11-30 10:10:50.353,5.01,0.549,0.671,-0.122,6.07,0.671,-0.183,0.305
2021-11-30 10:10:50.358,5.01,0.549,0.671,-0.122,6.08,0.671,-0.183,0.305
2021-11-30 10:10:50.363,5.02,0.305,0.671,-0.061,6.08,0.671,-0.183,0.305
2021-11-30 10:10:50.368,5.02,0.305,0.671,-0.061,6.09,0.61,-0.244,0.427
2021-11-30 10:10:50.373,5.03,0.244,0.61,0.0,6.09,0.61,-0.244,0.427
2021-11-30 10:10:50.378,5.03,0.244,0.61,0.0,6.1,0.61,-0.244,0.305
2021-11-30 10:10:50.383,5.04,0.305,0.671,0.0,6.1,0.61,-0.244,0.305
2021-11-30 10:10:50.388,5.04,0.305,0.671,0.0,6.11,0.671,-0.244,0.305
2021-11-30 10:10:50.393,5.05,0.122,0.61,-0.061,6.11,0.671,-0.244,0.305
2021-11-30 10:10:50.398,5.05,0.122,0.61,-0.061,6.12,0.732,-0.366,0.366
2021-11-30 10:10:50.403,5.06,0.122,0.61,0.061,6.12,0.732,-0.366,0.366
2021-11-30 10:10:50.408,5.06,0.122,0.61,0.061,6.13,0.732,-0.305,0.427
2021-11-30 10:10:50.413,5.07,0.244,0.671,0.122,6.13,0.732,-0.305,0.427
2021-11-30 10:10:50.418,5.07,0.244,0.671,0.122,6.14,0.671,-0.244,0.366
2021-11-30 10:10:50.423,5.08,0.366,0.671,0.061,6.14,0.671,-0.244,0.366
2021-11-30 10:10:50.428,5.08,0.366,0.671,0.061,6.15,0.793,-0.305,0.305
2021-11-30 10:10:50.433,5.09,0.183,0.671,0.183,6.15,0.793,-0.305,0.305
2021-11-30 10:10:50.438,5.09,0.183,0.671,0.183,6.16,0.793,-0.305,0.366
2021-11-30 10:10:50.443,5.1,0.122,0.61,0.122,6.16,0.793,-0.305,0.366
2021-11-30 10:10:50.448,5.1,0.122,0.61,0.122,6.17,0.793,-0.305,0.366
2021-11-30 10:10:50.453,5.11,0.061,0.61,0.061,6.17,0.793,-0.305,0.366
2021-11-30 10:10:50.458,5.11,0.061,0.61,0.061,6.18,0.793,-0.366,0.366
2021-11-30 10:10:50.463,5.12,0.0,0.671,-0.061,6.18,0.793,-0.366,0.366
2021-11-30 10:10:50.468,5.12,0.0,0.671,-0.061,6.19,0.793,-0.488,0.366
2021-11-30 10:10:50.473,5.13,0.061,0.61,-0.122,6.19,0.793,-0.488,0.366
2021-11-30 10:10:50.478,5.13,0.061,0.61,-0.122,6.2,0.915,-0.427,0.305
2021-11-30 10:10:50.483,5.14,0.061,0.61,-0.122,6.2,0.915,-0.427,0.305
2021-11-30 10:10:50.488,5.14,0.061,0.61,-0.122,6.21,0.854,-0.427,0.305
2021-11-30 10:10:50.493,5.15,0.244,0.549,-0.183,6.21,0.854,-0.427,0.305
2021-11-30 10:10:50.498,5.15,0.244,0.549,-0.183,6.22,0.854,-0.488,0.305
2021-11-30 10:10:50.503,5.16,0.366,0.488,-0.183,6.22,0.854,-0.488,0.305
2021-11-30 10:10:50.508,5.16,0.366,0.488,-0.183,6.23,0.793,-0.427,0.305
2021-11-30 10:10:50.513,5.17,0.244,0.61,-0.122,6.23,0.793,-0.427,0.305
2021-11-30 10:10:50.518,5.17,0.244,0.61,-0.122,6.24,0.732,-0.366,0.305
