timestamp (+0700),left-elapsed (s),left-x-axis (deg/s),left-y-axis (deg/s),left-z-axis (deg/s),right-elapsed (s),right-x-axis (deg/s),right-y-axis (deg/s),right-z-axis (deg/s)
2021-11-30 10:10:50.523,5.18,0.244,0.549,-0.183,6.24,0.732,-0.366,0.305
2021-11-30 10:10:50.528,5.18,0.244,0.549,-0.183,6.25,0.671,-0.488,0.427
2021-11-30 10:10:50.533,5.19,0.244,0.549,-0.183,6.25,0.671,-0.488,0.427
2021-11-30 10:10:50.538,5.19,0.244,0.549,-0.183,6.26,0.793,-0.549,0.305
2021-11-30 10:10:50.543,5.2,0.244,0.488,-0.061,6.26,0.793,-0.549,0.305
2021-11-30 10:10:50.548,5.2,0.244,0.488,-0.061,6.27,0.854,-0.488,0.305
2021-11-30 10:10:50.553,5.21,0.244,0.488,-0.061,6.27,0.854,-0.488,0.305
2021-11-30 10:10:50.558,5.21,0.244,0.488,-0.061,6.28,0.854,-0.427,0.244
2021-11-30 10:10:50.563,5.22,0.183,0.488,-0.122,6.28,0.854,-0.427,0.244
2021-11-30 10:10:50.568,5.22,0.183,0.488,-0.122,6.29,0.793,-0.427,0.305
2021-11-30 10:10:50.573,5.23,0.244,0.427,-0.183,6.29,0.793,-0.427,0.305
2021-11-30 10:10:50.578,5.23,0.244,0.427,-0.183,6.3,0.793,-0.427,0.427
2021-11-30 10:10:50.583,5.24,0.244,0.488,-0.061,6.3,0.793,-0.427,0.427
2021-11-30 10:10:50.588,5.24,0.244,0.488,-0.061,6.31,0.732,-0.366,0.244
2021-11-30 10:10:50.593,5.25,0.305,0.366,0.0,6.31,0.732,-0.366,0.244
2021-11-30 10:10:50.598,5.25,0.305,0.366,0.0,6.32,0.793,-0.427,0.244
2021-11-30 10:10:50.603,5.26,0.305,0.366,0.0,6.32,0.793,-0.427,0.244
2021-11-30 10:10:50.608,5.26,0.305,0.366,0.0,6.33,0.793,-0.549,0.244
2021-11-30 10:10:50.613,5.27,0.183,0.427,-0.061,6.33,0.793,-0.549,0.244
2021-11-30 10:10:50.618,5.27,0.183,0.427,-0.061,6.34,0.854,-0.488,0.305
2021-11-30 10:10:50.623,5.28,0.183,0.366,-0.122,6.34,0.854,-0.488,0.305
2021-11-30 10:10:50.628,5.28,0.183,0.366,-0.122,6.35,0.915,-0.427,0.305
2021-11-30 10:10:50.633,5.29,0.183,0.305,-0.122,6.35,0.915,-0.427,0.305
2021-11-30 10:10:50.638,5.29,0.183,0.305,-0.122,6.36,0.915,-0.427,0.183
2021-11-30 10:10:50.643,5.3,0.183,0.366,-0.061,6.36,0.915,-0.427,0.183
2021-11-30 10:10:50.648,5.3,0.183,0.366,-0.061,6.37,0.854,-0.488,0.244
2021-11-30 10:10:50.653,5.31,0.183,0.366,0.0,6.37,0.854,-0.488,0.244
2021-11-30 10:10:50.658,5.31,0.183,0.366,0.0,6.38,0.915,-0.427,0.244
2021-11-30 10:10:50.663,5.32,0.305,0.366,-0.061,6.38,0.915,-0.427,0.244
2021-11-30 10:10:50.668,5.32,0.305,0.366,-0.061,6.39,0.793,-0.488,0.183
2021-11-30 10:10:50.673,5.33,0.366,0.366,-0.183,6.39,0.793,-0.488,0.183
2021-11-30 10:10:50.678,5.33,0.366,0.366,-0.183,6.4,0.732,-0.488,0.122
2021-11-30 10:10:50.683,5.34,0.305,0.427,-0.244,6.4,0.732,-0.488,0.122
2021-11-30 10:10:50.688,5.34,0.305,0.427,-0.244,6.41,0.793,-0.427,0.122
2021-11-30 10:10:50.693,5.35,0.305,0.549,-0.244,6.41,0.793,-0.427,0.122
2021-11-30 10:10:50.698,5.35,0.305,0.549,-0.244,6.42,0.915,-0.488,0.122
2021-11-30 10:10:50.703,5.36,0.244,0.488,-0.244,6.42,0.915,-0.488,0.122
2021-11-30 10:10:50.708,5.36,0.244,0.488,-0.244,6.43,0.976,-0.427,0.122
2021-11-30 10:10:50.713,5.37,0.183,0.427,-0.305,6.43,0.976,-0.427,0.122
2021-11-30 10:10:50.718,5.37,0.183,0.427,-0.305,6.44,0.976,-0.427,0.0
2021-11-30 10:10:50.723,5.38,0.244,0.427,-0.305,6.44,0.976,-0.427,0.0
2021-11-30 10:10:50.728,5.38,0.244,0.427,-0.305,6.45,0.854,-0.488,0.122
2021-11-30 10:10:50.733,5.39,0.183,0.427,-0.305,6.45,0.854,-0.488,0.122
2021-11-30 10:10:50.738,5.39,0.183,0.427,-0.305,6.46,0.793,-0.488,0.0
2021-11-30 10:10:50.743,5.4,0.244,0.305,-0.244,6.46,0.793,-0.488,0.0
2021-11-30 10:10:50.748,5.4,0.244,0.305,-0.244,6.47,0.793,-0.366,0.0
2021-11-30 10:10:50.753,5.41,0.366,0.305,-0.183,6.47,0.793,-0.366,0.0
2021-11-30 10:10:50.758,5.41,0.366,0.305,-0.183,6.48,0.793,-0.427,0.0
2021-11-30 10:10:50.763,5.42,0.366,0.305,-0.183,6.48,0.793,-0.427,0.0
2021-11-30 10:10:50.768,5.42,0.366,0.305,-0.183,6.49,0.854,-0.427,0.061
2021-11-30 10:10:50.773,5.43,0.305,0.183,-0.183,6.49,0.854,-0.427,0.061
2021-11-30 10:10:50.778,5.43,0.305,0.183,-0.183,6.5,0.732,-0.488,0.122
2021-11-30 10:10:50.783,5.44,0.305,0.244,-0.183,6.5,0.732,-0.488,0.122
2021-11-30 10:10:50.788,5.44,0.305,0.244,-0.183,6.51,0.732,-0.488,0.122
2021-11-30 10:10:50.793,5.45,0.366,0.244,-0.183,6.51,0.732,-0.488,0.122
2021-11-30 10:10:50.798,5.45,0.366,0.244,-0.183,6.52,0.793,-0.488,0.0
2021-11-30 10:10:50.803,5.46,0.305,0.183,-0.122,6.52,0.793,-0.488,0.0
2021-11-30 10:10:50.808,5.46,0.305,0.183,-0.122,6.53,0.793,-0.549,0.0
2021-11-30 10:10:50.813,5.47,0.244,0.183,-0.183,6.53,0.793,-0.549,0.0
2021-11-30 10:10:50.818,5.47,0.244,0.183,-0.183,6.54,0.732,-0.61,-0.061
2021-11-30 10:10:50.823,5.48,0.244,0.183,-0.061,6.54,0.732,-0.61,-0.061
2021-11-30 10:10:50.828,5.48,0.244,0.183,-0.061,6.55,0.732,-0.61,0.061
2021-11-30 10:10:50.833,5.49,0.305,0.244,-0.061,6.55,0.732,-0.61,0.061
2021-11-30 10:10:50.838,5.49,0.305,0.244,-0.061,6.56,0.732,-0.549,-0.061
2021-11-30 10:10:50.843,5.5,0.305,0.183,-0.122,6.56,0.732,-0.549,-0.061
2021-11-30 10:10:50.848,5.5,0.305,0.183,-0.122,6.57,0.61,-0.488,0.0
2021-11-30 10:10:50.853,5.51,0.244,0.305,-0.122,6.57,0.61,-0.488,0.0
2021-11-30 10:10:50.858,5.51,0.244,0.305,-0.122,6.58,0.671,-0.488,-0.061
2021-11-30 10:10:50.863,5.52,0.183,0.305,-0.183,6.58,0.671,-0.488,-0.061
2021-11-30 10:10:50.868,5.52,0.183,0.305,-0.183,6.59,0.793,-0.549,-0.183
2021-11-30 10:10:50.873,5.53,0.183,0.305,-0.183,6.59,0.793,-0.549,-0.183
2021-11-30 10:10:50.878,5.53,0.183,0.305,-0.183,6.6,0.732,-0.549,-0.183
2021-11-30 10:10:50.883,5.54,0.183,0.244,-0.122,6.6,0.732,-0.549,-0.183
2021-11-30 10:10:50.888,5.54,0.183,0.244,-0.122,6.61,0.671,-0.549,-0.061
2021-11-30 10:10:50.893,5.55,0.244,0.244,-0.183,6.61,0.671,-0.549,-0.061
2021-11-30 10:10:50.898,5.55,0.244,0.244,-0.183,6.62,0.671,-0.549,-0.061
2021-11-30 10:10:50.903,5.56,0.305,0.244,-0.244,6.62,0.671,-0.549,-0.061
2021-11-30 10:10:50.908,5.56,0.305,0.244,-0.244,6.63,0.732,-0.549,0.0
2021-11-30 10:10:50.913,5.57,0.305,0.061,-0.122,6.63,0.732,-0.549,0.0
2021-11-30 10:10:50.918,5.57,0.305,0.061,-0.122,6.64,0.793,-0.549,0.0
2021-11-30 10:10:50.923,5.58,0.183,0.122,-0.061,6.64,0.793,-0.549,0.0
2021-11-30 10:10:50.928,5.58,0.183,0.122,-0.061,6.65,0.793,-0.61,0.061
2021-11-30 10:10:50.933,5.59,0.244,0.183,-0.122,6.65,0.793,-0.61,0.061
2021-11-30 10:10:50.938,5.59,0.244,0.183,-0.122,6.66,0.793,-0.549,0.122
2021-11-30 10:10:50.943,5.6,0.244,0.122,-0.061,6.66,0.793,-0.549,0.122
2021-11-30 10:10:50.948,5.6,0.244,0.122,-0.061,6.67,0.793,-0.61,0.061
2021-11-30 10:10:50.953,5.61,0.305,0.183,0.0,6.67,0.793,-0.61,0.061
2021-11-30 10:10:50.958,5.61,0.305,0.183,0.0,6.68,0.732,-0.61,0.0
2021-11-30 10:10:50.963,5.62,0.244,0.183,0.061,6.68,0.732,-0.61,0.0
2021-11-30 10:10:50.968,5.62,0.244,0.183,0.061,6.69,0.671,-0.61,0.061
2021-11-30 10:10:50.973,5.63,0.122,0.183,-0.122,6.69,0.671,-0.61,0.061
2021-11-30 10:10:50.978,5.63,0.122,0.183,-0.122,6.7,0.671,-0.549,0.061
2021-11-30 10:10:50.983,5.64,0.122,0.183,-0.122,6.7,0.671,-0.549,0.061
2021-11-30 10:10:50.988,5.64,0.122,0.183,-0.122,6.71,0.671,-0.61,0.061
2021-11-30 10:10:50.993,5.65,0.183,0.183,0.0,6.71,0.671,-0.61,0.061
2021-11-30 10:10:50.998,5.65,0.183,0.183,0.0,6.72,0.732,-0.61,0.061
2021-11-30 10:10:51.003,5.66,0.122,0.183,-0.122,6.72,0.732,-0.61,0.061
2021-11-30 10:10:51.008,5.66,0.122,0.183,-0.122,6.73,0.732,-0.671,0.061
2021-11-30 10:10:51.013,5.67,0.183,0.061,-0.061,6.73,0.732,-0.671,0.061
2021-11-30 10:10:51.018,5.67,0.183,0.061,-0.061,6.74,0.732,-0.732,-0.061
2021-11-30 10:10:51.023,5.68,0.122,0.061,0.061,6.74,0.732,-0.732,-0.061
2021-11-30 10:10:51.028,5.68,0.122,0.061,0.061,6.75,0.732,-0.671,-0.061
2021-11-30 10:10:51.033,5.69,0.183,0.122,0.0,6.75,0.732,-0.671,-0.061
2021-11-30 10:10:51.038,5.69,0.183,0.122,0.0,6.76,0.732,-0.671,0.122
2021-11-30 10:10:51.043,5.7,0.122,0.122,-0.061,6.76,0.732,-0.671,0.122
2021-11-30 10:10:51.048,5.7,0.122,0.122,-0.061,6.77,0.732,-0.793,0.183
2021-11-30 10:10:51.053,5.71,0.122,0.061,0.0,6.77,0.732,-0.793,0.183
2021-11-30 10:10:51.058,5.71,0.122,0.061,0.0,6.78,0.671,-0.793,0.244
2021-11-30 10:10:51.063,5.72,0.061,0.0,0.0,6.78,0.671,-0.793,0.244
2021-11-30 10:10:51.068,5.72,0.061,0.0,0.0,6.79,0.61,-0.793,0.183
2021-11-30 10:10:51.073,5.73,0.183,-0.061,0.0,6.79,0.61,-0.793,0.183
2021-11-30 10:10:51.078,5.73,0.183,-0.061,0.0,6.8,0.549,-0.793,0.122
2021-11-30 10:10:51.083,5.74,0.183,0.0,0.0,6.8,0.549,-0.793,0.122
2021-11-30 10:10:51.088,5.74,0.183,0.0,0.0,6.81,0.549,-0.793,0.122
2021-11-30 10:10:51.093,5.75,0.244,0.061,0.061,6.81,0.549,-0.793,0.122
2021-11-30 10:10:51.098,5.75,0.244,0.061,0.061,6.82,0.671,-0.793,0.122
2021-11-30 10:10:51.103,5.76,0.183,0.061,0.061,6.82,0.671,-0.793,0.122
2021-11-30 10:10:51.108,5.76,0.183,0.061,0.061,6.83,0.61,-0.732,0.122
2021-11-30 10:10:51.113,5.77,0.305,0.061,-0.061,6.83,0.61,-0.732,0.122
2021-11-30 10:10:51.118,5.77,0.305,0.061,-0.061,6.84,0.549,-0.671,0.061
2021-11-30 10:10:51.123,5.78,0.305,0.122,-0.061,6.84,0.549,-0.671,0.061
2021-11-30 10:10:51.128,5.78,0.305,0.122,-0.061,6.85,0.549,-0.549,-0.061
2021-11-30 10:10:51.133,5.79,0.244,0.0,-0.122,6.85,0.549,-0.549,-0.061
2021-11-30 10:10:51.138,5.79,0.244,0.0,-0.122,6.86,0.427,-0.488,-0.122
2021-11-30 10:10:51.143,5.8,0.244,0.061,-0.122,6.86,0.427,-0.488,-0.122
2021-11-30 10:10:51.148,5.8,0.244,0.061,-0.122,6.87,0.427,-0.549,0.0
2021-11-30 10:10:51.153,5.81,0.183,0.122,-0.183,6.87,0.427,-0.549,0.0
2021-11-30 10:10:51.158,5.81,0.183,0.122,-0.183,6.88,0.427,-0.61,0.0
2021-11-30 10:10:51.163,5.82,0.183,0.122,-0.244,6.88,0.427,-0.61,0.0
2021-11-30 10:10:51.168,5.82,0.183,0.122,-0.244,6.89,0.549,-0.61,-0.122
2021-11-30 10:10:51.173,5.83,0.244,0.0,-0.183,6.89,0.549,-0.61,-0.122
2021-11-30 10:10:51.178,5.83,0.244,0.0,-0.183,6.9,0.549,-0.61,-0.183
2021-11-30 10:10:51.183,5.84,0.244,-0.061,-0.183,6.9,0.549,-0.61,-0.183
2021-11-30 10:10:51.188,5.84,0.244,-0.061,-0.183,6.91,0.61,-0.671,-0.244
2021-11-30 10:10:51.193,5.85,0.305,-0.061,-0.305,6.91,0.61,-0.671,-0.244
2021-11-30 10:10:51.198,5.85,0.305,-0.061,-0.305,6.92,0.671,-0.732,-0.183
2021-11-30 10:10:51.203,5.86,0.244,0.0,-0.305,6.92,0.671,-0.732,-0.183
2021-11-30 10:10:51.208,5.86,0.244,0.0,-0.305,6.93,0.366,-0.671,-0.183
2021-11-30 10:10:51.213,5.87,0.122,0.0,-0.183,6.93,0.366,-0.671,-0.183
2021-11-30 10:10:51.218,5.87,0.122,0.0,-0.183,6.94,0.244,-0.61,-0.122
2021-11-30 10:10:51.223,5.88,0.183,0.0,-0.122,6.94,0.244,-0.61,-0.122
2021-11-30 10:10:51.228,5.88,0.183,0.0,-0.122,6.95,0.366,-0.61,-0.061
2021-11-30 10:10:51.233,5.89,0.305,0.0,-0.183,6.95,0.366,-0.61,-0.061
2021-11-30 10:10:51.238,5.89,0.305,0.0,-0.183,6.96,0.305,-0.61,-0.183
2021-11-30 10:10:51.243,5.9,0.244,-0.061,-0.122,6.96,0.305,-0.61,-0.183
2021-11-30 10:10:51.248,5.9,0.244,-0.061,-0.122,6.97,0.122,-0.671,-0.183
2021-11-30 10:10:51.253,5.91,0.244,0.0,-0.183,6.97,0.122,-0.671,-0.183
2021-11-30 10:10:51.258,5.91,0.244,0.0,-0.183,6.98,-0.061,-0.549,-0.244
2021-11-30 10:10:51.263,5.92,0.366,0.0,-0.183,6.98,-0.061,-0.549,-0.244
2021-11-30 10:10:51.268,5.92,0.366,0.0,-0.183,6.99,0.0,-0.61,-0.366
2021-11-30 10:10:51.273,5.93,0.366,0.0,-0.183,6.99,0.0,-0.61,-0.366
2021-11-30 10:10:51.278,5.93,0.366,0.0,-0.183,7.0,-0.061,-0.488,-0.305
2021-11-30 10:10:51.283,5.94,0.305,0.0,-0.122,7.0,-0.061,-0.488,-0.305
2021-11-30 10:10:51.288,5.94,0.305,0.0,-0.122,7.01,-0.122,-0.488,-0.366
2021-11-30 10:10:51.293,5.95,0.366,-0.061,-0.061,7.01,-0.122,-0.488,-0.366
2021-11-30 10:10:51.298,5.95,0.366,-0.061,-0.061,7.02,0.0,-0.549,-0.305
2021-11-30 10:10:51.303,5.96,0.305,-0.061,-0.122,7.02,0.0,-0.549,-0.305
2021-11-30 10:10:51.308,5.96,0.305,-0.061,-0.122,7.03,0.061,-0.671,-0.427
2021-11-30 10:10:51.313,5.97,0.305,0.0,-0.305,7.03,0.061,-0.671,-0.427
2021-11-30 10:10:51.318,5.97,0.305,0.0,-0.305,7.04,0.183,-0.549,-0.366
2021-11-30 10:10:51.323,5.98,0.183,0.0,-0.122,7.04,0.183,-0.549,-0.366
2021-11-30 10:10:51.328,5.98,0.183,0.0,-0.122,7.05,0.305,-0.549,-0.305
2021-11-30 10:10:51.333,5.99,0.244,-0.061,-0.122,7.05,0.305,-0.549,-0.305
2021-11-30 10:10:51.338,5.99,0.244,-0.061,-0.122,7.06,0.427,-0.61,-0.427
2021-11-30 10:10:51.343,6.0,0.305,0.061,-0.244,7.06,0.427,-0.61,-0.427
2021-11-30 10:10:51.348,6.0,0.305,0.061,-0.244,7.07,0.366,-0.61,-0.366
2021-11-30 10:10:51.353,6.01,0.366,0.061,-0.366,7.07,0.366,-0.61,-0.366
2021-11-30 10:10:51.358,6.01,0.366,0.061,-0.366,7.08,0.244,-0.488,-0.427
2021-11-30 10:10:51.363,6.02,0.427,0.0,-0.366,7.08,0.244,-0.488,-0.427
2021-11-30 10:10:51.368,6.02,0.427,0.0,-0.366,7.09,0.244,-0.488,-0.427
2021-11-30 10:10:51.373,6.03,0.488,0.061,-0.366,7.09,0.244,-0.488,-0.427
2021-11-30 10:10:51.378,6.03,0.488,0.061,-0.366,7.1,0.183,-0.488,-0.427
2021-11-30 10:10:51.383,6.04,0.427,0.0,-0.427,7.1,0.183,-0.488,-0.427
2021-11-30 10:10:51.388,6.04,0.427,0.0,-0.427,7.11,0.305,-0.488,-0.366
2021-11-30 10:10:51.393,6.05,0.366,0.0,-0.488,7.11,0.305,-0.488,-0.366
2021-11-30 10:10:51.398,6.05,0.366,0.0,-0.488,7.12,0.366,-0.488,-0.427
2021-11-30 10:10:51.403,6.06,0.305,-0.061,-0.488,7.12,0.366,-0.488,-0.427
2021-11-30 10:10:51.408,6.06,0.305,-0.061,-0.488,7.13,0.488,-0.366,-0.366
2021-11-30 10:10:51.413,6.07,0.305,-0.061,-0.549,7.13,0.488,-0.366,-0.366
2021-11-30 10:10:51.418,6.07,0.305,-0.061,-0.549,7.14,0.549,-0.366,-0.427
2021-11-30 10:10:51.423,6.08,0.488,0.0,-0.549,7.14,0.549,-0.366,-0.427
2021-11-30 10:10:51.428,6.08,0.488,0.0,-0.549,7.15,0.488,-0.366,-0.427
2021-11-30 10:10:51.433,6.09,0.549,-0.061,-0.488,7.15,0.488,-0.366,-0.427
2021-11-30 10:10:51.438,6.09,0.549,-0.061,-0.488,7.16,0.488,-0.427,-0.305
2021-11-30 10:10:51.443,6.1,0.549,0.0,-0.366,7.16,0.488,-0.427,-0.305
2021-11-30 10:10:51.448,6.1,0.549,0.0,-0.366,7.17,0.427,-0.488,-0.305
2021-11-30 10:10:51.453,6.11,0.488,0.061,-0.366,7.17,0.427,-0.488,-0.305
2021-11-30 10:10:51.458,6.11,0.488,0.061,-0.366,7.18,0.488,-0.427,-0.366
2021-11-30 10:10:51.463,6.12,0.427,0.061,-0.366,7.18,0.488,-0.427,-0.366
2021-11-30 10:10:51.468,6.12,0.427,0.061,-0.366,7.19,0.549,-0.488,-0.488
2021-11-30 10:10:51.473,6.13,0.366,0.0,-0.427,7.19,0.549,-0.488,-0.488
2021-11-30 10:10:51.478,6.13,0.366,0.0,-0.427,7.2,0.61,-0.488,-0.366
2021-11-30 10:10:51.483,6.14,0.366,0.061,-0.366,7.2,0.61,-0.488,-0.366
2021-11-30 10:10:51.488,6.14,0.366,0.061,-0.366,7.21,0.671,-0.427,-0.366
2021-11-30 10:10:51.493,6.15,0.366,0.061,-0.366,7.21,0.671,-0.427,-0.366
2021-11-30 10:10:51.498,6.15,0.366,0.061,-0.366,7.22,0.61,-0.427,-0.427
2021-11-30 10:10:51.503,6.16,0.366,0.122,-0.305,7.22,0.61,-0.427,-0.427
2021-11-30 10:10:51.508,6.16,0.366,0.122,-0.305,7.23,0.549,-0.366,-0.305
2021-11-30 10:10:51.513,6.17,0.305,0.183,-0.305,7.23,0.549,-0.366,-0.305
2021-11-30 10:10:51.518,6.17,0.305,0.183,-0.305,7.24,0.488,-0.366,-0.427
2021-11-30 10:10:51.523,6.18,0.305,0.061,-0.305,7.24,0.488,-0.366,-0.427
2021-11-30 10:10:51.528,6.18,0.305,0.061,-0.305,7.25,0.427,-0.427,-0.427
2021-11-30 10:10:51.533,6.19,0.183,0.183,-0.305,7.25,0.427,-0.427,-0.427
2021-11-30 10:10:51.538,6.19,0.183,0.183,-0.305,7.26,0.549,-0.366,-0.427
2021-11-30 10:10:51.543,6.2,0.244,0.244,-0.366,7.26,0.549,-0.366,-0.427
2021-11-30 10:10:51.548,6.2,0.244,0.244,-0.366,7.27,0.549,-0.366,-0.488
2021-11-30 10:10:51.553,6.21,0.305,0.183,-0.488,7.27,0.549,-0.366,-0.488
2021-11-30 10:10:51.558,6.21,0.305,0.183,-0.488,7.28,0.61,-0.488,-0.366
2021-11-30 10:10:51.563,6.22,0.305,0.122,-0.488,7.28,0.61,-0.488,-0.366
2021-11-30 10:10:51.568,6.22,0.305,0.122,-0.488,7.29,0.549,-0.366,-0.427
2021-11-30 10:10:51.573,6.23,0.061,0.183,-0.488,7.29,0.549,-0.366,-0.427
2021-11-30 10:10:51.578,6.23,0.061,0.183,-0.488,7.3,0.427,-0.366,-0.366
2021-11-30 10:10:51.583,6.24,0.305,0.0,-0.61,7.3,0.427,-0.366,-0.366
2021-11-30 10:10:51.588,6.24,0.305,0.0,-0.61,7.31,0.488,-0.366,-0.244
2021-11-30 10:10:51.593,6.25,0.427,0.122,-0.549,7.31,0.488,-0.366,-0.244
2021-11-30 10:10:51.598,6.25,0.427,0.122,-0.549,7.32,0.488,-0.427,-0.244
2021-11-30 10:10:51.603,6.26,0.488,0.122,-0.549,7.32,0.488,-0.427,-0.244
2021-11-30 10:10:51.608,6.26,0.488,0.122,-0.549,7.33,0.488,-0.488,-0.244
2021-11-30 10:10:51.613,6.27,0.427,0.0,-0.549,7.33,0.488,-0.488,-0.244
2021-11-30 10:10:51.618,6.27,0.427,0.0,-0.549,7.34,0.732,-0.427,-0.183
2021-11-30 10:10:51.623,6.28,0.366,0.061,-0.488,7.34,0.732,-0.427,-0.183
2021-11-30 10:10:51.628,6.28,0.366,0.061,-0.488,7.35,0.732,-0.488,-0.183
2021-11-30 10:10:51.633,6.29,0.366,0.183,-0.427,7.35,0.732,-0.488,-0.183
2021-11-30 10:10:51.638,6.29,0.366,0.183,-0.427,7.36,0.671,-0.488,-0.244
2021-11-30 10:10:51.643,6.3,0.366,0.122,-0.427,7.36,0.671,-0.488,-0.244
2021-11-30 10:10:51.648,6.3,0.366,0.122,-0.427,7.37,0.488,-0.549,-0.122
2021-11-30 10:10:51.653,6.31,0.366,0.183,-0.305,7.37,0.488,-0.549,-0.122
2021-11-30 10:10:51.658,6.31,0.366,0.183,-0.305,7.38,0.61,-0.488,0.0
2021-11-30 10:10:51.663,6.32,0.366,0.183,-0.244,7.38,0.61,-0.488,0.0
2021-11-30 10:10:51.668,6.32,0.366,0.183,-0.244,7.39,0.549,-0.61,0.0
2021-11-30 10:10:51.673,6.33,0.366,0.183,-0.122,7.39,0.549,-0.61,0.0
2021-11-30 10:10:51.678,6.33,0.366,0.183,-0.122,7.4,0.732,-0.671,0.061
2021-11-30 10:10:51.683,6.34,0.305,0.183,-0.183,7.4,0.732,-0.671,0.061
2021-11-30 10:10:51.688,6.34,0.305,0.183,-0.183,7.41,0.671,-0.671,0.183
2021-11-30 10:10:51.693,6.35,0.244,0.122,0.061,7.41,0.671,-0.671,0.183
2021-11-30 10:10:51.698,6.35,0.244,0.122,0.061,7.42,0.61,-0.732,0.122
2021-11-30 10:10:51.703,6.36,0.244,0.122,0.0,7.42,0.61,-0.732,0.122
2021-11-30 10:10:51.708,6.36,0.244,0.122,0.0,7.43,0.732,-0.793,0.244
2021-11-30 10:10:51.713,6.37,0.244,0.183,-0.061,7.43,0.732,-0.793,0.244
2021-11-30 10:10:51.718,6.37,0.244,0.183,-0.061,7.44,0.549,-0.793,0.244
2021-11-30 10:10:51.723,6.38,0.183,0.183,0.0,7.44,0.549,-0.793,0.244
2021-11-30 10:10:51.728,6.38,0.183,0.183,0.0,7.45,0.61,-0.793,0.183
2021-11-30 10:10:51.733,6.39,0.183,0.122,-0.122,7.45,0.61,-0.793,0.183
2021-11-30 10:10:51.738,6.39,0.183,0.122,-0.122,7.46,0.732,-0.732,0.061
2021-11-30 10:10:51.743,6.4,0.244,0.061,-0.244,7.46,0.732,-0.732,0.061
2021-11-30 10:10:51.748,6.4,0.244,0.061,-0.244,7.47,0.549,-0.671,-0.061
2021-11-30 10:10:51.753,6.41,0.122,0.0,-0.244,7.47,0.549,-0.671,-0.061
2021-11-30 10:10:51.758,6.41,0.122,0.0,-0.244,7.48,0.61,-0.671,0.0
2021-11-30 10:10:51.763,6.42,0.183,0.0,-0.122,7.48,0.61,-0.671,0.0
2021-11-30 10:10:51.768,6.42,0.183,0.0,-0.122,7.49,0.427,-0.671,-0.061
2021-11-30 10:10:51.773,6.43,0.244,0.061,-0.183,7.49,0.427,-0.671,-0.061
2021-11-30 10:10:51.778,6.43,0.244,0.061,-0.183,7.5,0.488,-0.61,-0.122
2021-11-30 10:10:51.783,6.44,0.305,0.0,-0.183,7.5,0.488,-0.61,-0.122
2021-11-30 10:10:51.788,6.44,0.305,0.0,-0.183,7.51,0.427,-0.549,-0.122
2021-11-30 10:10:51.793,6.45,0.305,-0.061,-0.244,7.51,0.427,-0.549,-0.122
2021-11-30 10:10:51.798,6.45,0.305,-0.061,-0.244,7.52,0.427,-0.61,-0.244
2021-11-30 10:10:51.803,6.46,0.244,0.0,-0.427,7.52,0.427,-0.61,-0.244
2021-11-30 10:10:51.808,6.46,0.244,0.0,-0.427,7.53,0.488,-0.61,-0.305
2021-11-30 10:10:51.813,6.47,0.244,-0.061,-0.427,7.53,0.488,-0.61,-0.305
2021-11-30 10:10:51.818,6.47,0.244,-0.061,-0.427,7.54,0.549,-0.61,-0.305
2021-11-30 10:10:51.823,6.48,0.305,-0.183,-0.488,7.54,0.549,-0.61,-0.305
2021-11-30 10:10:51.828,6.48,0.305,-0.183,-0.488,7.55,0.61,-0.671,-0.366
